,Suffix 2,Female,Male
0,ΑΑ,1.0,2.0
1,ΑΒ,0.0,10.0
2,ΑΓ,1.0,2.0
3,ΑΔ,0.0,2.0
4,ΑΕ,0.0,1.0
5,ΑΖ,2.0,11.0
6,ΑΗ,9.0,1.0
7,ΑΙ,6.0,10.0
8,ΑΚ,3.0,21.0
9,ΑΛ,7.0,23.0
10,ΑΜ,6.0,26.0
11,ΑΝ,37.0,187.0
12,ΑΞ,0.0,1.0
13,ΑΟ,0.0,1.0
14,ΑΠ,0.0,1.0
15,ΑΡ,20.0,36.0
16,ΑΣ,10.0,123.0
17,ΑΤ,5.0,20.0
18,ΑΥ,0.0,2.0
19,ΑΦ,1.0,0.0
20,ΑΧ,0.0,4.0
21,ΒΑ,26.0,8.0
22,ΒΕ,2.0,2.0
23,ΒΗ,5.0,2.0
24,ΒΙ,1.0,6.0
25,ΒΡ,0.0,1.0
26,ΒΩ,1.0,0.0
27,ΓΑ,6.0,0.0
28,ΓΓ,2.0,0.0
29,ΓΔ,0.0,1.0
30,ΓΕ,9.0,0.0
31,ΓΗ,7.0,2.0
32,ΓΙ,0.0,5.0
33,ΓΚ,2.0,11.0
34,ΓΟ,0.0,4.0
35,ΓΩ,6.0,0.0
36,ΔΑ,59.0,4.0
37,ΔΕ,5.0,0.0
38,ΔΗ,16.0,5.0
39,ΔΙ,0.0,4.0
40,ΔΟ,1.0,4.0
41,ΔΡ,0.0,2.0
42,ΔΩ,7.0,1.0
43,ΕΑ,31.0,5.0
44,ΕΒ,0.0,3.0
45,ΕΓ,0.0,1.0
46,ΕΔ,0.0,2.0
47,ΕΖ,0.0,1.0
48,ΕΗ,1.0,0.0
49,ΕΘ,4.0,1.0
50,ΕΙ,5.0,7.0
51,ΕΚ,2.0,3.0
52,ΕΛ,16.0,41.0
53,ΕΜ,6.0,15.0
54,ΕΝ,27.0,45.0
55,ΕΞ,0.0,3.0
56,ΕΟ,0.0,8.0
57,ΕΠ,3.0,1.0
58,ΕΡ,18.0,53.0
59,ΕΣ,3.0,10.0
60,ΕΤ,25.0,42.0
61,ΕΥ,1.0,0.0
62,ΕΦ,2.0,7.0
63,ΕΧ,0.0,1.0
64,ΖΑ,31.0,8.0
65,ΖΕ,19.0,4.0
66,ΖΗ,7.0,6.0
67,ΖΙ,5.0,14.0
68,ΖΟ,0.0,3.0
69,ΖΩ,3.0,0.0
70,ΗΑ,0.0,1.0
71,ΗΒ,0.0,1.0
72,ΗΚ,0.0,2.0
73,ΗΛ,1.0,37.0
74,ΗΜ,0.0,16.0
75,ΗΝ,3.0,8.0
76,ΗΠ,0.0,1.0
77,ΗΡ,1.0,7.0
78,ΗΣ,8.0,382.0
79,ΗΤ,0.0,6.0
80,ΗΦ,1.0,6.0
81,ΗΧ,0.0,1.0
82,ΗΩ,1.0,0.0
83,ΘΑ,4.0,2.0
84,ΘΗ,30.0,2.0
85,ΘΙ,0.0,1.0
86,ΘΧ,1.0,0.0
87,ΘΩ,1.0,0.0
88,ΙΑ,616.0,37.0
89,ΙΒ,1.0,2.0
90,ΙΔ,1.0,5.0
91,ΙΕ,84.0,7.0
92,ΙΖ,3.0,5.0
93,ΙΗ,3.0,0.0
94,ΙΙ,0.0,2.0
95,ΙΚ,10.0,41.0
96,ΙΛ,3.0,28.0
97,ΙΜ,3.0,64.0
98,ΙΝ,16.0,83.0
99,ΙΞ,0.0,2.0
100,ΙΟ,4.0,41.0
101,ΙΠ,0.0,2.0
102,ΙΡ,3.0,42.0
103,ΙΣ,24.0,37.0
104,ΙΤ,5.0,30.0
105,ΙΥ,0.0,2.0
106,ΙΦ,2.0,5.0
107,ΙΧ,0.0,4.0
108,ΙΩ,31.0,2.0
109,ΚΑ,125.0,17.0
110,ΚΕ,15.0,6.0
111,ΚΗ,72.0,20.0
112,ΚΙ,4.0,24.0
113,ΚΟ,11.0,30.0
114,ΚΡ,0.0,1.0
115,ΚΣ,0.0,1.0
116,ΚΥ,2.0,1.0
117,ΚΩ,4.0,0.0
118,ΛΑ,367.0,23.0
119,ΛΕ,14.0,4.0
120,ΛΗ,59.0,18.0
121,ΛΙ,18.0,21.0
122,ΛΛ,1.0,2.0
123,ΛΟ,2.0,15.0
124,ΛΣ,0.0,1.0
125,ΛΥ,3.0,2.0
126,ΛΦ,1.0,0.0
127,ΛΩ,10.0,0.0
128,ΜΑ,36.0,7.0
129,ΜΒ,0.0,1.0
130,ΜΕ,23.0,3.0
131,ΜΗ,20.0,14.0
132,ΜΙ,1.0,14.0
133,ΜΛ,0.0,1.0
134,ΜΟ,0.0,6.0
135,ΜΠ,2.0,10.0
136,ΜΥ,1.0,0.0
137,ΜΨ,0.0,1.0
138,ΜΩ,6.0,1.0
139,ΝΑ,474.0,20.0
140,ΝΒ,0.0,1.0
141,ΝΓ,0.0,1.0
142,ΝΔ,0.0,3.0
143,ΝΕ,32.0,9.0
144,ΝΖ,0.0,1.0
145,ΝΗ,220.0,15.0
146,ΝΙ,11.0,19.0
147,ΝΚ,1.0,2.0
148,ΝΝ,1.0,2.0
149,ΝΟ,3.0,22.0
150,ΝΣ,0.0,4.0
151,ΝΤ,8.0,85.0
152,ΝΥ,2.0,1.0
153,ΝΩ,17.0,2.0
154,ΞΑ,2.0,0.0
155,ΞΕ,1.0,0.0
156,ΞΗ,2.0,1.0
